#Thorlabs FTS
[SpectrumHeader]
#Date;20241108
#Time;16025123
#GMTTime;16025123
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00328119
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;425.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9774.790039
#WnrMax;54140.621094
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.847041931e+02;-2.374410396e-03
1.849254608e+02;-5.443517119e-03
1.851467285e+02;3.224635730e-03
1.853679962e+02;6.324848509e-04
1.855892487e+02;8.191196830e-04
1.858105011e+02;-5.754575133e-03
1.860317535e+02;-1.130177872e-03
1.862529907e+02;-3.629011335e-04
1.864742279e+02;-2.177406859e-04
1.866954651e+02;-1.835242845e-03
1.869166870e+02;2.021877794e-03
1.871379089e+02;-2.540308051e-03
1.873591156e+02;3.214267199e-04
1.875803375e+02;-4.510342609e-03
1.878015289e+02;4.251127539e-04
1.880227356e+02;-2.996526426e-03
1.882439270e+02;4.862875212e-03
1.884651184e+02;1.897454495e-03
1.886863098e+02;8.968842216e-03
1.889074860e+02;2.643994056e-03
1.891286621e+02;1.482710359e-03
1.893498230e+02;-7.154336781e-04
1.895709839e+02;1.109440578e-03
1.897921448e+02;-6.739592645e-04
1.900133057e+02;-4.551817197e-03
1.902344513e+02;1.648608013e-03
1.904555969e+02;-2.374410396e-03
1.906767273e+02;-1.627870835e-03
1.908978577e+02;-3.763803281e-03
1.911189880e+02;-1.005754573e-03
1.913401184e+02;4.883612506e-03
1.915612335e+02;-6.314479746e-03
1.917823486e+02;-4.925086629e-03
1.920034485e+02;-3.349059029e-03
1.922245483e+02;1.461973181e-03
1.924456482e+02;2.291461453e-03
1.926667480e+02;-1.358287060e-03
1.928878326e+02;-3.006895131e-04
1.931089172e+02;1.441235887e-03
1.933299866e+02;1.420498709e-03
1.935510559e+02;-2.726942766e-03
1.937721252e+02;4.261496011e-03
1.939931946e+02;7.351340260e-03
1.942142487e+02;-4.157810006e-03
1.944353027e+02;1.420498709e-03
1.946563416e+02;-7.154336781e-04
1.948773956e+02;-2.167038154e-03
1.950984344e+02;-2.146301093e-03
1.953194580e+02;-8.491886780e-03
1.955404968e+02;-9.850173956e-04
1.957615051e+02;-6.739592645e-04
1.959825287e+02;6.324848509e-04
1.962035370e+02;2.312198747e-03
1.964245453e+02;-3.494219389e-03
1.966455536e+02;1.524184714e-03
1.968665619e+02;4.593291320e-03
1.970875549e+02;8.191196830e-04
1.973085327e+02;8.191196830e-04
1.975295258e+02;-2.001140499e-03
1.977505035e+02;-2.685468411e-03
1.979714813e+02;1.150915050e-03
1.981924438e+02;-2.789154416e-03
1.984134064e+02;4.199284595e-03
1.986343689e+02;-3.120949725e-03
1.988553314e+02;-3.421639267e-04
1.990762787e+02;4.510342609e-03
1.992972260e+02;2.177406859e-04
1.995181580e+02;1.399761532e-03
1.997390900e+02;-6.687749643e-03
1.999600220e+02;-1.855980139e-03
2.001809540e+02;2.436621813e-03
2.004018707e+02;-3.038001014e-03
2.006227875e+02;-1.980403438e-03
2.008437042e+02;-2.478096401e-03
2.010646210e+02;-1.379024354e-03
2.012855225e+02;-3.017263720e-03
2.015064087e+02;-1.731556840e-03
2.017273102e+02;8.191196830e-04
2.019481964e+02;1.524184714e-03
2.021690826e+02;3.110581019e-05
2.023899689e+02;4.199284595e-03
2.026108398e+02;1.607133541e-03
2.028317108e+02;-3.224635730e-03
2.030525665e+02;7.569080917e-04
2.032734375e+02;7.569080917e-04
2.034942932e+02;4.842137918e-03
2.037151489e+02;1.047229045e-03
2.039359894e+02;-4.873243743e-04
2.041568298e+02;5.495360238e-04
2.043776703e+02;-2.436621813e-03
2.045985107e+02;-9.228057461e-04
2.048193359e+02;-4.323707893e-03
2.050401611e+02;-5.796049722e-03
2.052609711e+02;-8.813313325e-04
2.054817963e+02;-2.001140499e-03
2.057026062e+02;-2.498833463e-03
2.059234161e+02;-1.275338233e-03
2.061442108e+02;-4.054124001e-03
2.063650055e+02;3.556431038e-03
2.065858002e+02;-3.120949725e-03
2.068065948e+02;-3.100212663e-03
2.070273743e+02;-1.109440578e-03
2.072481537e+02;1.586396364e-03
2.074689331e+02;2.291461453e-03
2.076896973e+02;9.850173956e-04
2.079104614e+02;1.555290510e-04
2.081312256e+02;1.586396364e-03
2.083519897e+02;4.220021889e-03
2.085727386e+02;-1.171652228e-03
2.087934875e+02;-7.983825053e-04
2.090142212e+02;3.514956683e-03
2.092349701e+02;-2.457359107e-03
2.094557037e+02;-1.835242845e-03
2.096764374e+02;-5.422779825e-03
2.098971558e+02;-3.971175291e-03
2.101178741e+02;-2.104826504e-03
2.103385925e+02;-5.287987879e-04
2.105593109e+02;-4.116335884e-03
2.107800140e+02;-2.519570757e-03
2.110007324e+02;-3.286847379e-03
2.112214203e+02;2.291461453e-03
2.114421234e+02;-2.592150995e-04
2.116628113e+02;-6.739592645e-04
2.118834991e+02;-4.458499607e-04
2.121041870e+02;-2.104826504e-03
2.123248596e+02;2.706205705e-03
2.125455322e+02;4.137072712e-03
2.127662048e+02;-5.184302063e-05
2.129868774e+02;-1.814505667e-03
2.132075348e+02;2.540308051e-03
2.134281921e+02;-5.028773099e-03
2.136488495e+02;6.065633148e-03
2.138694916e+02;-6.946964422e-04
2.140901337e+02;-3.266110318e-03
2.143107758e+02;-2.177406859e-04
2.145314178e+02;4.676240496e-03
2.147520447e+02;-1.970034791e-04
2.149726715e+02;-4.302970599e-03
2.151932983e+02;-5.547203124e-03
2.154139099e+02;-1.835242845e-03
2.156345367e+02;-5.132459104e-03
2.158551483e+02;-3.908963874e-03
2.160757446e+02;-3.629011335e-04
2.162963562e+02;-3.017263720e-03
2.165169525e+02;-3.577168332e-03
2.167375488e+02;1.814505667e-03
2.169581299e+02;2.623256762e-03
2.171787262e+02;2.021877794e-03
2.173993073e+02;-5.910104373e-04
2.176198883e+02;2.208512509e-03
2.178404541e+02;-3.214267199e-04
2.180610352e+02;2.726942766e-03
2.182816010e+02;-5.910104373e-04
2.185021515e+02;1.731556840e-03
2.187227173e+02;-1.690082485e-03
2.189432678e+02;-6.148582324e-03
2.191638184e+02;-3.017263720e-03
2.193843689e+02;-2.436621813e-03
2.196049042e+02;-1.036860431e-05
2.198254395e+02;-2.592150995e-04
2.200459747e+02;-8.605940966e-04
2.202665100e+02;2.436621813e-03
2.204870300e+02;-1.399761532e-03
2.207075500e+02;-2.229249803e-03
2.209280701e+02;9.642801597e-04
2.211485901e+02;7.983825053e-04
2.213690948e+02;-1.254601055e-03
2.215895996e+02;-1.627870835e-03
2.218101044e+02;-1.555290510e-04
2.220306091e+02;5.381305236e-03
2.222510986e+02;-1.918191672e-03
2.224715881e+02;-5.277619231e-03
2.226920776e+02;6.335217040e-03
2.229125519e+02;-1.627870835e-03
2.231330414e+02;-4.821400624e-03
2.233535156e+02;-1.254601055e-03
2.235739746e+02;-6.563326344e-03
2.237944489e+02;-5.484991241e-03
2.240149078e+02;-5.080616102e-04
2.242353668e+02;-4.365182016e-03
2.244558258e+02;-4.095598590e-03
2.246762695e+02;2.592150995e-04
2.248967285e+02;4.116335884e-03
2.251171722e+02;-2.809891710e-03
2.253376160e+02;1.036860431e-05
2.255580444e+02;-3.390533384e-03
2.257784729e+02;-4.365182016e-03
2.259989014e+02;-1.150915050e-03
2.262193298e+02;4.821400624e-03
2.264397583e+02;5.287987879e-04
2.266601715e+02;3.307584673e-03
2.268805847e+02;6.324848509e-04
2.271009979e+02;4.873243743e-04
2.273213959e+02;9.435429238e-04
2.275418091e+02;-4.116335884e-03
