#Thorlabs FTS
[SpectrumHeader]
#Date;20241108
#Time;16182257
#GMTTime;16182257
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00328119
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;425.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9774.790039
#WnrMax;54140.621094
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.847041931e+02;-2.018163446e-03
1.849254608e+02;-4.817328416e-03
1.851467285e+02;5.155993160e-03
1.853679962e+02;2.419031516e-04
1.855892487e+02;5.114523810e-04
1.858105011e+02;-3.967211582e-03
1.860317535e+02;-6.911518722e-05
1.862529907e+02;1.879933057e-03
1.864742279e+02;3.269148292e-03
1.866954651e+02;-1.333923079e-03
1.869166870e+02;3.953388892e-03
1.871379089e+02;2.626377100e-04
1.873591156e+02;2.750784392e-03
1.875803375e+02;-1.313188579e-03
1.878015289e+02;2.377562458e-03
1.880227356e+02;-2.515792847e-03
1.882439270e+02;4.015592393e-03
1.884651184e+02;-1.935225300e-04
1.886863098e+02;5.218196660e-03
1.889074860e+02;1.361569157e-03
1.891286621e+02;-2.142570738e-04
1.893498230e+02;-3.759866115e-03
1.895709839e+02;-5.667445366e-04
1.897921448e+02;-1.479065046e-03
1.900133057e+02;-6.434624083e-03
1.902344513e+02;9.054089314e-04
1.904555969e+02;-1.727879717e-04
1.906767273e+02;-1.354657696e-03
1.908978577e+02;-3.759866115e-03
