#Thorlabs FTS
[SpectrumHeader]
#Date;20241108
#Time;16114106
#GMTTime;16114106
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00328119
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;425.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9774.790039
#WnrMax;54140.621094
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.847041931e+02;-1.473140670e-03
1.849254608e+02;-2.115588868e-03
1.851467285e+02;7.790548261e-03
1.853679962e+02;2.568065887e-03
1.855892487e+02;9.101349860e-04
1.858105011e+02;-6.446933374e-03
1.860317535e+02;1.055203960e-03
1.862529907e+02;2.485169331e-03
1.864742279e+02;1.055203960e-03
1.866954651e+02;-2.089683694e-04
1.869166870e+02;1.697652158e-03
1.871379089e+02;-1.846175059e-03
1.873591156e+02;1.573307323e-03
1.875803375e+02;-3.089623293e-03
1.878015289e+02;1.821996993e-03
1.880227356e+02;-2.198485425e-03
1.882439270e+02;3.231238108e-03
1.884651184e+02;6.614453159e-04
1.886863098e+02;6.464203354e-03
1.889074860e+02;3.355582943e-03
1.891286621e+02;4.749281215e-04
1.893498230e+02;-8.462355618e-05
1.895709839e+02;3.355582943e-03
1.897921448e+02;2.899652114e-03
1.900133057e+02;-3.441933542e-03
1.902344513e+02;3.189789830e-03
1.904555969e+02;-1.675200911e-04
1.906767273e+02;-2.281381981e-03
1.908978577e+02;-3.317588707e-03
1.911189880e+02;-7.063476369e-04
1.913401184e+02;3.790789749e-03
1.915612335e+02;-5.763036665e-03
1.917823486e+02;-5.783760920e-03
1.920034485e+02;-4.229450598e-03
1.922245483e+02;2.443721052e-03
1.924456482e+02;2.257203683e-03
1.926667480e+02;-1.203726861e-03
1.928878326e+02;-8.928648313e-04
1.931089172e+02;1.303893514e-03
1.933299866e+02;1.899712515e-05
1.935510559e+02;-2.115588868e-03
1.937721252e+02;5.427996628e-03
1.939931946e+02;7.355341222e-03
1.942142487e+02;-1.493864809e-03
1.944353027e+02;1.676928019e-03
1.946563416e+02;8.894108469e-04
1.948773956e+02;-6.856234977e-04
1.950984344e+02;-1.742554479e-03
1.953194580e+02;-6.654174533e-03
1.955404968e+02;2.676867589e-04
1.957615051e+02;-9.757613880e-04
1.959825287e+02;2.469626197e-04
