#Thorlabs FTS
[SpectrumHeader]
#Date;20241108
#Time;15380968
#GMTTime;15380968
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00328119
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;80000.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9774.790039
#WnrMax;54140.621094
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.847041931e+02;-6.338279694e-03
1.849254608e+02;-2.459507436e-03
1.851467285e+02;-1.817991026e-03
1.853679962e+02;-4.922449589e-04
1.855892487e+02;-3.163356334e-03
1.858105011e+02;-2.771908417e-03
1.860317535e+02;-3.464572132e-03
1.862529907e+02;-1.673612744e-03
1.864742279e+02;-3.559868783e-03
1.866954651e+02;-4.161149263e-03
1.869166870e+02;-2.887709998e-03
1.871379089e+02;4.147738218e-05
1.873591156e+02;1.576997340e-03
1.875803375e+02;4.974307492e-03
1.878015289e+02;-4.346460104e-03
1.880227356e+02;3.500118852e-03
1.882439270e+02;4.934698343e-03
1.884651184e+02;-3.377564251e-03
1.886863098e+02;-5.623996258e-04
1.889074860e+02;-1.659434289e-03
1.891286621e+02;-2.731687855e-03
1.893498230e+02;-5.745407194e-03
1.895709839e+02;7.177889347e-05
1.897921448e+02;-5.604673177e-03
1.900133057e+02;-4.325367510e-03
1.902344513e+02;-4.925149027e-03
1.904555969e+02;3.210231662e-03
1.906767273e+02;-1.695327461e-03
1.908978577e+02;-2.267086878e-03
1.911189880e+02;-9.868215770e-03
1.913401184e+02;-3.908306360e-03
1.915612335e+02;-1.260798424e-03
1.917823486e+02;-3.857485950e-03
1.920034485e+02;6.095707417e-03
1.922245483e+02;5.260810256e-03
1.924456482e+02;-8.327066898e-04
1.926667480e+02;2.841579495e-03
1.928878326e+02;-1.779643819e-03
1.931089172e+02;3.017131239e-04
1.933299866e+02;2.679184079e-03
1.935510559e+02;-9.535178542e-03
1.937721252e+02;2.065375447e-04
1.939931946e+02;-1.673892140e-03
1.942142487e+02;-2.069482813e-03
1.944353027e+02;-2.667970955e-03
1.946563416e+02;2.618871396e-03
1.948773956e+02;-1.826090273e-03
