#Thorlabs FTS
[SpectrumHeader]
#Date;20241107
#Time;16172724
#GMTTime;16172724
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00328119
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;15000.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9774.790039
#WnrMax;54140.621094
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.847041931e+02;-1.898722723e-03
1.849254608e+02;2.475228161e-03
1.851467285e+02;2.177030081e-03
1.853679962e+02;-1.407541335e-03
1.855892487e+02;-9.008124471e-05
1.858105011e+02;4.232339561e-04
1.860317535e+02;-1.168103889e-03
1.862529907e+02;-2.676161006e-03
1.864742279e+02;-2.346578985e-03
1.866954651e+02;-1.904603094e-03
1.869166870e+02;-2.360524144e-03
1.871379089e+02;-6.561555201e-04
1.873591156e+02;-2.325484529e-03
1.875803375e+02;4.153239075e-03
1.878015289e+02;1.106992364e-03
1.880227356e+02;-1.762993634e-03
1.882439270e+02;-1.011043787e-04
1.884651184e+02;3.757048398e-04
1.886863098e+02;-3.245610744e-03
1.889074860e+02;-3.399876878e-04
1.891286621e+02;-1.425746828e-03
1.893498230e+02;4.989514127e-04
1.895709839e+02;5.713850260e-04
1.897921448e+02;-1.218451187e-03
1.900133057e+02;-1.121763140e-03
1.902344513e+02;2.223928459e-03
1.904555969e+02;-2.706479281e-03
1.906767273e+02;1.020940021e-03
1.908978577e+02;2.831665799e-03
1.911189880e+02;2.503816038e-03
1.913401184e+02;-2.918235958e-03
1.915612335e+02;-1.260237768e-03
1.917823486e+02;-5.535800010e-04
1.920034485e+02;4.923548549e-04
1.922245483e+02;6.082504988e-04
1.924456482e+02;1.547787338e-03
1.926667480e+02;-1.027671155e-03
1.928878326e+02;-3.203533357e-03
1.931089172e+02;2.292707097e-03
1.933299866e+02;1.404143870e-03
1.935510559e+02;-3.143876791e-03
1.937721252e+02;1.723851077e-03
1.939931946e+02;1.211509109e-03
1.942142487e+02;1.385517884e-03
1.944353027e+02;-1.437673345e-03
1.946563416e+02;3.885132261e-03
1.948773956e+02;-1.140223350e-03
1.950984344e+02;1.125019044e-03
1.953194580e+02;-8.971209172e-04
1.955404968e+02;7.230713964e-04
1.957615051e+02;1.028916333e-03
1.959825287e+02;-1.635689288e-03
1.962035370e+02;-1.704879105e-04
1.964245453e+02;-2.012046054e-03
1.966455536e+02;-2.271975856e-03
1.968665619e+02;4.641897976e-04
1.970875549e+02;-3.008842468e-04
1.973085327e+02;6.455704570e-04
1.975295258e+02;3.728156909e-03
1.977505035e+02;7.868930697e-05
1.979714813e+02;2.291616052e-03
1.981924438e+02;1.215834171e-03
1.984134064e+02;1.909129322e-03
1.986343689e+02;3.704532050e-03
1.988553314e+02;7.072743028e-04
1.990762787e+02;1.873955131e-03
1.992972260e+02;2.377265133e-03
1.995181580e+02;-4.580304958e-04
1.997390900e+02;2.004991751e-03
1.999600220e+02;9.392499924e-04
2.001809540e+02;2.396628261e-04
2.004018707e+02;1.526765525e-03
2.006227875e+02;6.592804566e-04
2.008437042e+02;-2.400549129e-04
2.010646210e+02;3.089617938e-03
2.012855225e+02;-1.563392580e-03
2.015064087e+02;1.136384904e-03
2.017273102e+02;-3.341563977e-03
2.019481964e+02;-5.376385525e-04
2.021690826e+02;4.124604166e-04
2.023899689e+02;3.505118191e-03
2.026108398e+02;8.296221495e-04
2.028317108e+02;3.418453503e-03
2.030525665e+02;6.246101111e-04
2.032734375e+02;3.183344379e-03
2.034942932e+02;3.254741430e-03
2.037151489e+02;1.105485484e-03
2.039359894e+02;-1.046264544e-03
2.041568298e+02;6.697215140e-04
2.043776703e+02;1.342082396e-03
2.045985107e+02;-2.833004110e-04
2.048193359e+02;-2.339523286e-03
