#Thorlabs FTS
[SpectrumHeader]
#Date;20241108
#Time;16082008
#GMTTime;16082008
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00328119
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;425.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9774.790039
#WnrMax;54140.621094
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.847041931e+02;-1.434824313e-03
1.849254608e+02;-1.227629487e-03
1.851467285e+02;7.329517510e-03
1.853679962e+02;4.221594892e-03
1.855892487e+02;1.320867101e-03
1.858105011e+02;-2.139286837e-03
1.860317535e+02;3.372095991e-03
1.862529907e+02;4.428789951e-03
1.864742279e+02;4.553106613e-03
1.866954651e+02;-2.745331731e-04
1.869166870e+02;5.506203044e-03
1.871379089e+02;-1.186190406e-03
1.873591156e+02;2.501877723e-03
1.875803375e+02;-2.677993383e-03
1.878015289e+02;4.920877400e-04
1.880227356e+02;-2.056408906e-03
1.882439270e+02;3.972961102e-03
1.884651184e+02;-7.510812720e-04
1.886863098e+02;6.189946085e-03
1.889074860e+02;6.164046354e-04
1.891286621e+02;8.857579669e-04
1.893498230e+02;-8.132397779e-04
1.895709839e+02;2.253243933e-03
1.897921448e+02;-3.159721382e-04
1.900133057e+02;-4.273393657e-03
1.902344513e+02;2.626194619e-03
1.904555969e+02;5.749656702e-04
1.906767273e+02;1.548781409e-03
1.908978577e+02;-2.160006203e-03
1.911189880e+02;1.673098304e-03
1.913401184e+02;6.956566591e-03
1.915612335e+02;-1.206910005e-03
1.917823486e+02;-2.781590680e-03
1.920034485e+02;-5.024474813e-04
1.922245483e+02;2.771230880e-03
1.924456482e+02;2.833389444e-03
1.926667480e+02;-2.014969941e-03
1.928878326e+02;-1.579860691e-03
1.931089172e+02;-7.718007546e-04
1.933299866e+02;5.956851528e-04
1.935510559e+02;-5.744476803e-03
1.937721252e+02;1.300147618e-03
1.939931946e+02;4.863898735e-03
1.942142487e+02;-5.661598872e-03
1.944353027e+02;1.507342444e-03
1.946563416e+02;3.884903272e-04
1.948773956e+02;-1.662738621e-03
1.950984344e+02;1.030794345e-03
1.953194580e+02;-5.102172960e-03
1.955404968e+02;2.020149695e-04
1.957615051e+02;1.445183996e-03
1.959825287e+02;4.159436561e-03
1.962035370e+02;3.413534956e-03
1.964245453e+02;4.920877400e-04
1.966455536e+02;4.573826212e-03
1.968665619e+02;5.982751027e-03
1.970875549e+02;1.465903479e-03
1.973085327e+02;1.072233310e-03
1.975295258e+02;-1.766336034e-03
