#Thorlabs FTS
[SpectrumHeader]
#Date;20241108
#Time;16155216
#GMTTime;16155216
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00328119
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;425.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9774.790039
#WnrMax;54140.621094
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
1.847041931e+02;-3.083844204e-03
1.849254608e+02;-4.825309385e-03
1.851467285e+02;6.307627540e-03
1.853679962e+02;3.052746644e-03
1.855892487e+02;1.145427930e-03
1.858105011e+02;-2.192380140e-03
1.860317535e+02;9.381106356e-04
1.862529907e+02;2.244209405e-03
1.864742279e+02;5.312504712e-03
1.866954651e+02;1.295732945e-04
1.869166870e+02;3.882015822e-03
1.871379089e+02;2.119818935e-03
1.873591156e+02;3.964942880e-03
1.875803375e+02;-1.259452314e-03
1.878015289e+02;2.161282580e-03
1.880227356e+02;-1.611891668e-03
1.882439270e+02;1.311281696e-03
1.884651184e+02;-4.509150458e-04
1.886863098e+02;5.727139302e-03
1.889074860e+02;7.307933411e-04
1.891286621e+02;-1.155793783e-03
1.893498230e+02;-1.155793783e-03
1.895709839e+02;1.166159636e-03
1.897921448e+02;-1.135061961e-03
1.900133057e+02;-3.622869262e-03
1.902344513e+02;2.119818935e-03
1.904555969e+02;-5.701224654e-05
1.906767273e+02;7.307933411e-04
1.908978577e+02;-2.689941553e-03
1.911189880e+02;7.100616349e-04
1.913401184e+02;5.250309594e-03
1.915612335e+02;-4.472869914e-03
1.917823486e+02;-2.938722260e-03
1.920034485e+02;-3.830186324e-03
1.922245483e+02;3.902747529e-03
1.924456482e+02;2.596648643e-03
1.926667480e+02;-1.425306196e-03
1.928878326e+02;1.207623049e-03
1.931089172e+02;1.871038345e-03
1.933299866e+02;-1.653355197e-03
1.935510559e+02;-3.664332675e-03
1.937721252e+02;3.944210708e-03
1.939931946e+02;5.374699831e-03
1.942142487e+02;-5.571651272e-03
1.944353027e+02;-1.010671607e-03
1.946563416e+02;-4.431406502e-03
1.948773956e+02;-3.104575910e-03
1.950984344e+02;-9.070130181e-04
1.953194580e+02;-6.359457038e-03
1.955404968e+02;-5.753054284e-04
1.957615051e+02;9.381106356e-04
1.959825287e+02;3.384454409e-03
1.962035370e+02;3.633235116e-03
1.964245453e+02;-7.774397091e-05
1.966455536e+02;1.933233463e-03
1.968665619e+02;5.685675889e-03
1.970875549e+02;2.534453524e-03
1.973085327e+02;1.725916169e-03
1.975295258e+02;-1.031403430e-03
1.977505035e+02;-1.425306196e-03
1.979714813e+02;2.285672817e-03
1.981924438e+02;-2.130184788e-03
1.984134064e+02;1.871038345e-03
1.986343689e+02;-3.249698086e-03
1.988553314e+02;-1.653355197e-03
1.990762787e+02;1.788111404e-03
1.992972260e+02;-9.277447243e-04
1.995181580e+02;2.327136230e-03
1.997390900e+02;-4.763114266e-03
1.999600220e+02;-1.093598548e-03
2.001809540e+02;3.405186115e-03
2.004018707e+02;-3.892381676e-03
2.006227875e+02;1.295732945e-04
2.008437042e+02;-9.277447243e-04
2.010646210e+02;-3.472564276e-04
2.012855225e+02;3.783540160e-04
2.015064087e+02;5.856712814e-04
2.017273102e+02;3.114941763e-03
2.019481964e+02;4.296650179e-03
2.021690826e+02;1.083232695e-03
2.023899689e+02;8.132020012e-03
2.026108398e+02;2.306404524e-03
2.028317108e+02;-4.680186976e-03
2.030525665e+02;3.368905454e-04
2.032734375e+02;-1.197257196e-03
2.034942932e+02;1.622257638e-03
2.037151489e+02;-7.411591941e-04
2.039359894e+02;-1.922867610e-03
2.041568298e+02;-1.342379255e-03
2.043776703e+02;-2.399697201e-03
2.045985107e+02;1.710367360e-04
